iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
PER,South America,Peru,4/4/2020,1595,181,61,6,48.375,5.49,1.85,0.182,17841,507,0.541,0.015,992,0.03,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/5/2020,1746,151,73,12,52.954,4.58,2.214,0.364,19410,1569,0.589,0.048,963,0.029,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/6/2020,2281,535,83,10,69.18,16.226,2.517,0.303,20414,1004,0.619,0.03,995,0.03,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/7/2020,2561,280,92,9,77.672,8.492,2.79,0.273,21555,1141,0.654,0.035,1013,0.031,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/8/2020,2954,393,107,15,89.592,11.919,3.245,0.455,23255,1700,0.705,0.052,1095,0.033,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/9/2020,4342,1388,121,14,131.688,42.097,3.67,0.425,24410,1155,0.74,0.035,1127,0.034,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/10/2020,5256,914,138,17,159.409,27.721,4.185,0.516,25643,1233,0.778,0.037,1187,0.036,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/11/2020,5897,641,169,31,178.85,19.441,5.126,0.94,27519,1876,0.835,0.057,1383,0.042,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/12/2020,6848,951,181,12,207.692,28.843,5.49,0.364,31234,3715,0.947,0.113,1689,0.051,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/13/2020,7519,671,193,12,228.043,20.351,5.853,0.364,32644,1410,0.99,0.043,1747,0.053,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/14/2020,7519,0,193,0,228.043,0,5.853,0,33366,722,1.012,0.022,1687,0.051,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/15/2020,10303,2784,230,37,312.479,84.436,6.976,1.122,34901,1535,1.059,0.047,1664,0.05,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/16/2020,11475,1172,254,24,348.024,35.545,7.704,0.728,36090,1189,1.095,0.036,1669,0.051,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/17/2020,12491,1016,274,20,378.838,30.814,8.31,0.607,,,,,1662,0.05,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/18/2020,13489,998,300,26,409.107,30.268,9.099,0.789,38462,,1.167,,1563,0.047,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/19/2020,14420,931,348,48,437.343,28.236,10.554,1.456,40028,1566,1.214,0.047,1256,0.038,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/20/2020,15628,1208,400,52,473.98,36.637,12.132,1.577,41356,1328,1.254,0.04,1245,0.038,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/21/2020,16325,697,445,45,495.119,21.139,13.496,1.365,42748,1392,1.297,0.042,1340,0.041,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/22/2020,17837,1512,484,39,540.977,45.857,14.679,1.183,44421,1673,1.347,0.051,1360,0.041,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/23/2020,19250,1413,530,46,583.831,42.855,16.074,1.395,45715,1294,1.386,0.039,1375,0.042,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/24/2020,20914,1664,572,42,634.299,50.467,17.348,1.274,47624,1909,1.444,0.058,1478,0.045,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/25/2020,21648,734,634,62,656.56,22.261,19.229,1.88,49546,1922,1.503,0.058,1583,0.048,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/26/2020,25331,3683,700,66,768.262,111.701,21.23,2.002,51316,1770,1.556,0.054,1613,0.049,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/27/2020,27517,2186,728,28,834.56,66.299,22.079,0.849,,,,,1520,0.046,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/28/2020,28699,1182,782,54,870.409,35.849,23.717,1.638,52672,,1.597,,1418,0.043,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/29/2020,31190,2491,854,72,945.959,75.549,25.901,2.184,54540,1868,1.654,0.057,1446,0.044,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,4/30/2020,33931,2741,943,89,1029.09,83.132,28.6,2.699,58118,3578,1.763,0.109,1772,0.054,people tested,94.44,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/1/2020,36976,3045,1051,108,1121.442,92.352,31.876,3.276,60381,2263,1.831,0.069,1822,0.055,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/2/2020,40459,3483,1124,73,1227.077,105.636,34.09,2.214,,,,,1819,0.055,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/3/2020,42534,2075,1200,76,1290.01,62.932,36.395,2.305,64178,,1.946,,1837,0.056,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/4/2020,45928,3394,1286,86,1392.946,102.936,39.003,2.608,65792,1614,1.995,0.049,1971,0.06,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/5/2020,47372,1444,1344,58,1436.741,43.795,40.762,1.759,67563,1771,2.049,0.054,2127,0.065,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/6/2020,51189,3817,1444,100,1552.506,115.765,43.795,3.033,,,,,2238,0.068,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/7/2020,54817,3628,1533,89,1662.54,110.033,46.494,2.699,72844,,2.209,,2104,0.064,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/8/2020,58526,3709,1627,94,1775.03,112.49,49.345,2.851,74902,2058,2.272,0.062,2074,0.063,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/9/2020,61847,3321,1714,87,1875.752,100.722,51.984,2.639,,,,,2161,0.066,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/10/2020,65015,3168,1814,100,1971.834,96.082,55.017,3.033,79906,,2.423,,2247,0.068,people tested,96.3,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/11/2020,67307,2292,1889,75,2041.348,69.514,57.291,2.275,83676,3770,2.538,0.114,2555,0.077,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/12/2020,68822,1515,1961,72,2087.296,45.948,59.475,2.184,85594,1918,2.596,0.058,2576,0.078,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/13/2020,72059,3237,2057,96,2185.471,98.175,62.387,2.912,87791,2197,2.663,0.067,2512,0.076,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/14/2020,76306,4247,2169,112,2314.277,128.807,65.783,3.397,,,,,2488,0.075,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/15/2020,80604,4298,2267,98,2444.631,130.354,68.756,2.972,92725,,2.812,,2546,0.077,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/16/2020,84495,3891,2393,126,2562.641,118.01,72.577,3.821,96747,4022,2.934,0.122,2763,0.084,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/17/2020,88541,4046,2523,130,2685.352,122.711,76.52,3.943,100042,3295,3.034,0.1,2877,0.087,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/18/2020,92273,3732,2648,125,2798.539,113.187,80.311,3.791,102839,2797,3.119,0.085,2738,0.083,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/19/2020,94933,2660,2789,141,2879.214,80.675,84.587,4.276,105627,2788,3.204,0.085,2862,0.087,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/20/2020,99483,4550,2914,125,3017.211,137.997,88.378,3.791,108481,2854,3.29,0.087,2956,0.09,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/21/2020,104020,4537,3024,110,3154.813,137.602,91.715,3.336,,,,,2880,0.087,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/22/2020,108769,4749,3148,124,3298.845,144.032,95.475,3.761,112353,,3.408,,2804,0.085,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/23/2020,111698,2929,3244,96,3387.678,88.833,98.387,2.912,122749,10396,3.723,0.315,3715,0.113,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/24/2020,115754,4056,3373,129,3510.692,123.014,102.299,3.912,,,,,3301,0.1,people tested,92.59,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/25/2020,119959,4205,3456,83,3638.225,127.533,104.817,2.517,123549,,3.747,,2959,0.09,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/26/2020,123979,4020,3629,173,3760.147,121.922,110.064,5.247,124891,1342,3.788,0.041,2752,0.083,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/27/2020,129751,5772,3788,159,3935.206,175.058,114.886,4.822,127454,2563,3.866,0.078,2710,0.082,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/28/2020,135905,6154,3983,195,4121.85,186.644,120.8,5.914,131057,3603,3.975,0.109,2949,0.089,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/29/2020,141779,5874,4099,116,4300.002,178.152,124.318,3.518,133845,2788,4.059,0.085,3070,0.093,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/30/2020,148285,6506,4230,131,4497.322,197.32,128.291,3.973,137563,3718,4.172,0.113,2116,0.064,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,5/31/2020,155671,7386,4371,141,4721.331,224.009,132.568,4.276,140605,3042,4.264,0.092,2494,0.076,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/1/2020,164476,8805,4506,135,4988.377,267.046,136.662,4.094,144167,3562,4.372,0.108,2945,0.089,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/2/2020,170039,5563,4634,128,5157.097,168.72,140.544,3.882,145625,1458,4.417,0.044,2962,0.09,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/3/2020,170039,0,4634,0,5157.097,0,140.544,0,152228,6603,4.617,0.2,3539,0.107,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/4/2020,178914,8875,4894,260,5426.266,269.169,148.43,7.886,,,,,3135,0.095,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/5/2020,183198,4284,5031,137,5556.195,129.929,152.585,4.155,153773,,4.664,,2847,0.086,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/6/2020,187400,4202,5162,131,5683.637,127.442,156.558,3.973,159169,5396,4.827,0.164,3087,0.094,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/7/2020,191758,4358,5301,139,5815.81,132.173,160.774,4.216,163538,4369,4.96,0.133,3276,0.099,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/8/2020,196515,4757,5465,164,5960.085,144.275,165.747,4.974,,,,,3352,0.102,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/9/2020,199696,3181,5571,106,6056.561,96.476,168.962,3.215,171719,,5.208,,3728,0.113,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/10/2020,203736,4040,5738,167,6179.09,122.529,174.027,5.065,,,,,3072,0.093,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/11/2020,208823,5087,5903,165,6333.373,154.283,179.032,5.004,175752,,5.33,,3250,0.099,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/12/2020,214788,5965,6109,206,6514.285,180.912,185.279,6.248,179364,3612,5.44,0.11,3656,0.111,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/13/2020,220749,5961,6308,199,6695.076,180.791,191.315,6.035,183143,3779,5.555,0.115,3425,0.104,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/14/2020,225132,4383,6498,190,6828.007,132.932,197.077,5.762,191072,7929,5.795,0.24,3933,0.119,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/15/2020,229736,4604,6688,190,6967.641,139.634,202.84,5.762,,,,,3718,0.113,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/16/2020,232992,3256,6860,172,7066.392,98.751,208.056,5.217,,,,,3502,0.106,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/17/2020,237156,4164,7056,196,7192.682,126.29,214.001,5.944,198817,,6.03,,3583,0.109,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/18/2020,240908,3752,7257,201,7306.476,113.794,220.097,6.096,206423,7606,6.261,0.231,4382,0.133,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/19/2020,244388,3480,7461,204,7412.021,105.545,226.284,6.187,,,,,4264,0.129,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/20/2020,247925,3537,7660,199,7519.294,107.273,232.319,6.035,211997,,6.43,,4122,0.125,people tested,89.81,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/21/2020,251338,3413,7861,201,7622.806,103.513,238.416,6.096,,,,,3433,0.104,people tested,,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/22/2020,254936,3598,8045,184,7731.93,109.123,243.996,5.581,218215,,6.618,,3509,0.106,people tested,,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/23/2020,254936,0,8045,0,7731.93,0,243.996,0,,,,,3427,0.104,people tested,,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/24/2020,260810,5874,8404,359,7910.082,178.152,254.884,10.888,222240,,6.74,,3346,0.101,people tested,,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/25/2020,264689,3879,8586,182,8027.728,117.646,260.404,5.52,,,,,3009,0.091,people tested,,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/26/2020,268602,3913,8761,175,8146.405,118.677,265.712,5.308,232730,,7.058,,3360,0.102,people tested,,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/27/2020,272364,3762,8939,178,8260.502,114.097,271.11,5.399,,,,,,,,,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
PER,South America,Peru,6/28/2020,275989,3625,9135,196,8370.444,109.942,277.055,5.944,,,,,,,,,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74
SUR,South America,Suriname,3/15/2020,1,1,0,0,1.705,1.705,0,0,,,,,,,,33.33,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/21/2020,1,0,0,0,1.705,0,0,0,,,,,,,,52.78,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/22/2020,5,4,0,0,8.523,6.819,0,0,,,,,,,,52.78,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/23/2020,5,0,0,0,8.523,0,0,0,,,,,,,,52.78,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/24/2020,6,1,0,0,10.228,1.705,0,0,,,,,,,,52.78,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/25/2020,8,2,0,0,13.637,3.409,0,0,,,,,,,,52.78,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/26/2020,8,0,0,0,13.637,0,0,0,,,,,,,,52.78,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/27/2020,8,0,0,0,13.637,0,0,0,,,,,,,,52.78,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/28/2020,8,0,0,0,13.637,0,0,0,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/29/2020,8,0,0,0,13.637,0,0,0,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/30/2020,8,0,0,0,13.637,0,0,0,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,3/31/2020,8,0,0,0,13.637,0,0,0,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/1/2020,10,2,0,0,17.046,3.409,0,0,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/2/2020,10,0,0,0,17.046,0,0,0,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/3/2020,10,0,0,0,17.046,0,0,0,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/4/2020,10,0,1,1,17.046,0,1.705,1.705,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/5/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,71.3,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/6/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/7/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/8/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/9/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/10/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/11/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/12/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/13/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/14/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/15/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/16/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/17/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/18/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/19/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/20/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
SUR,South America,Suriname,4/21/2020,10,0,1,0,17.046,0,1.705,0,,,,,,,,82.41,586634,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68
